datetime,machineid,machinemodel,machineage,volt,rotate,pressure,vibration,errorid,compmaint,compfail
2015-06-29 05:00:00,98,model2,20,177.190740825842,398.004029719151,95.3429968166084,46.9800155349852,0,0,0
2015-03-30 17:00:00,98,model2,20,174.681334970941,469.8662148113,99.3097902334277,45.0451250489112,0,0,0
2015-03-05 10:00:00,98,model2,20,163.532396942421,493.058433210018,109.315617012854,43.983750495843,0,0,0
2015-12-04 00:00:00,98,model2,20,150.28199169519,401.214469846209,102.798758726195,48.9792189799365,0,0,0
2015-12-27 07:00:00,98,model2,20,166.737968232058,339.458198094679,110.275095864876,49.1938602859228,0,0,0
2015-09-06 16:00:00,98,model2,20,143.659185812179,508.552729291726,88.900566386679,49.1571982918234,0,0,0
2015-02-24 22:00:00,98,model2,20,170.466924595796,434.090722505244,109.95357923833,48.53441040962,0,0,0
2015-05-29 01:00:00,98,model2,20,159.025480897539,451.681014143248,121.427791374009,39.8180785369219,0,0,0
2015-09-07 08:00:00,98,model2,20,158.329604247623,476.988672518404,104.782010796764,45.9279050391263,0,0,0
2015-09-09 13:00:00,98,model2,20,158.658011119025,500.253832733327,88.637714130125,44.4993738948532,0,0,0
2015-10-13 14:00:00,98,model2,20,187.10362647623,421.887301621144,100.068117792983,55.1941106598093,0,0,0
2015-08-07 23:00:00,98,model2,20,180.95230278433,499.216931206182,85.9709158083265,35.8171669474165,0,0,0
2015-11-27 12:00:00,98,model2,20,157.07620642507,450.607206372908,102.431038933784,40.934086782431,0,0,0
2015-10-17 09:00:00,98,model2,20,177.703669009833,515.499051042549,119.483237060137,30.1708110682587,0,0,0
2015-04-13 00:00:00,98,model2,20,178.920276114264,387.008161495146,110.896846925756,49.2592986527676,0,0,0
2015-07-04 09:00:00,98,model2,20,166.198655291897,370.933831514528,103.357423647211,32.5127292355542,0,0,0
2015-03-12 22:00:00,98,model2,20,178.266079791965,394.380101238034,92.429290316555,39.8477612574745,0,0,0
2015-10-11 07:00:00,98,model2,20,162.111490996461,407.920087666458,123.745983252355,43.5810594149875,0,0,0
2015-01-06 15:00:00,98,model2,20,181.698057272704,467.732271240682,103.810086748104,41.7382034778683,0,0,0
2015-10-27 06:00:00,98,model2,20,196.168500557615,322.793417755255,97.1723833684955,47.9203693187023,0,1,1
2015-02-14 13:00:00,98,model2,20,178.835828439354,451.958536643115,91.9660065006053,34.6421010328822,0,0,0
2015-02-25 22:00:00,98,model2,20,173.471837817327,437.187971402765,106.064775046652,50.3073955246585,0,0,0
2015-12-27 15:00:00,98,model2,20,178.227703522968,451.761087102701,87.0307596501076,44.8004134653942,0,0,0
2015-11-14 12:00:00,98,model2,20,176.851727357534,486.282415156763,102.063849132987,38.9615369568566,0,0,0
2015-11-22 17:00:00,98,model2,20,175.713693487947,448.146048071587,91.3551218468634,40.776313411302,0,0,0
2015-04-13 22:00:00,98,model2,20,192.136353781901,413.570184153881,129.869890681293,37.5453650104337,0,0,0
2015-12-24 22:00:00,98,model2,20,185.493532211947,381.233134330653,103.105552606799,45.8795059682499,0,0,0
2015-03-18 22:00:00,98,model2,20,154.42111979341,394.139669423402,69.9597467024083,35.9770892750563,0,0,0
2015-04-23 22:00:00,98,model2,20,163.485606481157,343.579386065414,124.602598800981,43.6386644707655,0,0,0
2015-07-20 18:00:00,98,model2,20,153.698060823236,383.277762965566,103.757611593741,41.6970569742158,0,0,0
2015-11-20 14:00:00,98,model2,20,165.960979499649,450.583528822575,106.365609510184,46.2601874247618,0,0,0
2015-09-27 16:00:00,98,model2,20,160.16877983514,436.59086927052,100.753673245739,42.3924151101945,0,0,0
2015-10-20 02:00:00,98,model2,20,160.796438359371,398.57478206999,108.471084922215,25.573299738231,0,0,0
2015-01-23 09:00:00,98,model2,20,172.764687760773,492.899686810747,95.2861185070874,31.5800717318644,0,0,0
2015-12-15 11:00:00,98,model2,20,179.532079932009,491.060950632186,103.969248200395,43.6004618495314,0,0,0
2015-04-23 16:00:00,98,model2,20,156.823456239102,330.037499037987,91.9830054333853,32.8223649564595,0,0,0
2015-05-07 17:00:00,98,model2,20,176.801848939955,463.630350405111,91.6666548805493,40.2786083882458,0,0,0
2015-09-03 02:00:00,98,model2,20,176.36963001422,425.238520937919,99.1869493372855,35.1173556706381,0,0,0
2015-03-11 18:00:00,98,model2,20,152.498058198096,391.890682077311,92.0658612529671,43.9624447236054,0,0,0
2015-05-25 13:00:00,98,model2,20,156.765003457739,339.757820953544,122.320394309542,47.8483444542926,0,0,0
2015-07-13 22:00:00,98,model2,20,167.399615208162,494.658508432577,104.060007046032,40.4359166559161,0,0,0
2015-07-11 03:00:00,98,model2,20,149.079522448827,462.153109974641,85.4575057388808,36.0802539120855,0,0,0
2015-12-18 20:00:00,98,model2,20,205.263662101588,403.098152516142,109.606492115411,45.9117352160371,0,0,0
2015-09-15 01:00:00,98,model2,20,188.632241472687,474.252845784064,121.351550229076,38.0230660066139,0,0,0
2015-05-30 17:00:00,98,model2,20,168.906291930249,441.132388461024,116.117218951286,37.5306963873731,0,0,0
2015-12-27 08:00:00,98,model2,20,182.399243406107,392.925753817131,109.36050787969,41.8962394528054,0,0,0
2015-11-26 07:00:00,98,model2,20,162.735400390196,488.676570488174,108.124129992192,35.5066232015026,0,0,0
2015-07-12 02:00:00,98,model2,20,173.771889352698,508.84990735164,89.8274643440705,43.4320907065706,0,0,0
2015-01-10 23:00:00,98,model2,20,179.33568019504,513.470799596182,76.052322464392,43.1688389108699,0,0,0
2015-10-08 14:00:00,98,model2,20,169.425295261796,375.589347964761,80.9247372857471,35.4072928746556,0,0,0
2015-01-22 11:00:00,98,model2,20,178.767105721962,496.229778330849,93.2789403926609,43.4821232375539,0,0,0
2015-01-24 21:00:00,98,model2,20,170.864452903129,477.243565631928,86.0233770047298,29.9355679032399,0,0,0
2015-12-06 04:00:00,98,model2,20,193.024255080723,436.492133731229,90.8085220715432,42.1011826080252,0,0,0
2015-07-14 01:00:00,98,model2,20,157.068764069695,500.872033045342,95.3977645622778,43.0889280449031,0,0,0
2015-12-03 18:00:00,98,model2,20,176.255866230166,407.861463872315,109.599406061546,34.0005545296188,0,0,0
2015-06-23 05:00:00,98,model2,20,182.585021602568,392.10468808944,104.435612495613,32.5125700487782,0,0,0
2015-01-05 15:00:00,98,model2,20,198.381954737982,400.623703206697,91.2820731734278,34.2759922714142,0,0,0
2015-11-17 19:00:00,98,model2,20,179.696136149142,377.678074924439,105.398228585382,43.0327296688744,0,0,0
2015-08-31 15:00:00,98,model2,20,155.778531579161,470.774503908404,112.606753765882,46.2651209103051,0,0,0
2015-01-16 00:00:00,98,model2,20,152.472634463346,494.660205938529,92.9526372385332,48.6324895567055,0,0,0
2015-09-17 07:00:00,98,model2,20,173.077843372607,511.189669145387,81.0920913686055,39.3024448442141,0,0,0
2015-11-28 09:00:00,98,model2,20,179.554938481051,502.024036451878,96.4158712876502,44.9557460074872,0,0,0
2015-03-21 11:00:00,98,model2,20,169.326658329368,456.196105978547,93.7252710987201,37.8745146860269,0,0,0
2015-03-15 08:00:00,98,model2,20,164.691988469541,456.909748789123,77.3312814330151,35.8134788352721,0,0,0
2015-11-10 02:00:00,98,model2,20,162.122574565355,501.535155963032,79.8587925950545,39.7227817495436,0,0,0
2015-01-04 05:00:00,98,model2,20,174.621933828578,406.62833282509,114.745093889131,30.7103893889152,0,0,0
2015-02-25 15:00:00,98,model2,20,168.190401374996,391.653110671022,91.9734199569263,47.2835374584416,0,0,0
2015-03-03 04:00:00,98,model2,20,176.227300998069,504.084423151847,107.314037751811,42.4383479072848,0,0,0
2015-01-06 03:00:00,98,model2,20,147.091930754429,514.501018947948,107.900576521638,53.7003166157872,0,0,0
2015-04-12 10:00:00,98,model2,20,176.46041863146,456.138912522936,90.4757224919346,38.4992547977459,0,0,0
2015-12-14 07:00:00,98,model2,20,179.135902497006,481.818999670197,99.2957516747066,37.9875429908571,0,0,0
2015-05-05 23:00:00,98,model2,20,206.549720562776,410.825713284409,113.709333411151,43.2414366325999,0,0,0
2015-01-04 23:00:00,98,model2,20,152.033652308057,514.488122510501,108.555094703893,46.0165539813818,0,0,0
2015-05-25 14:00:00,98,model2,20,151.540990058961,367.649722543232,111.982008697751,42.6476532578357,0,0,0
2015-05-25 05:00:00,98,model2,20,164.947387837338,507.688608400179,104.390853178851,51.1666767765397,0,0,0
2015-08-12 11:00:00,98,model2,20,204.535126283544,418.756295273712,86.9067358915409,32.9320423033653,0,0,0
2015-12-10 22:00:00,98,model2,20,140.107684160543,425.927427488585,106.344946131941,44.0278210812099,0,0,0
2015-07-31 00:00:00,98,model2,20,182.001197254798,449.402958441464,109.931139409249,49.5786099538486,0,0,0
2015-06-19 12:00:00,98,model2,20,151.456683564327,542.929329280245,97.0093223822045,44.123180161728,0,0,0
2015-02-11 16:00:00,98,model2,20,151.619991514666,469.530577521225,120.163749241735,37.7504685323728,0,0,0
2015-08-09 08:00:00,98,model2,20,170.562656230963,401.058377347344,88.0888128731466,42.9672594607937,0,0,0
2015-03-25 14:00:00,98,model2,20,148.966207537259,475.740233270667,119.798303848261,35.9108145670389,0,0,0
2015-06-29 16:00:00,98,model2,20,154.357830862759,469.112751401362,116.923651306976,34.0183986223918,0,0,0
2015-07-15 08:00:00,98,model2,20,168.931488711272,443.722614488635,89.8299738433802,38.9366278095249,0,0,0
2015-01-14 16:00:00,98,model2,20,156.357791614301,404.889885676338,84.0052654376541,41.6284628678264,0,0,0
2015-07-03 18:00:00,98,model2,20,145.244023616026,420.076588304968,100.56932527092,39.9958073005779,0,0,0
2015-03-16 00:00:00,98,model2,20,160.169734467206,396.626772299193,105.295345156538,39.2813730722448,0,0,0
2015-07-20 05:00:00,98,model2,20,169.16146029041,367.561652574697,102.552426873268,31.2577627317057,0,0,0
2015-03-02 11:00:00,98,model2,20,163.760056022162,451.414980306707,108.30356210673,35.8429551580103,0,0,0
2015-07-01 20:00:00,98,model2,20,151.611251233544,401.573155203723,106.67290622432,38.0501560129005,0,0,0
2015-08-24 08:00:00,98,model2,20,191.009202909491,434.786362105013,108.864888725645,36.674379325724,0,0,0
2015-11-21 10:00:00,98,model2,20,150.582473603825,411.44100057282,96.1056933397088,34.9531252212876,0,0,0
2015-02-01 01:00:00,98,model2,20,177.380804355353,562.334930710398,96.8830084721859,31.378841679968,0,0,0
2015-03-07 07:00:00,98,model2,20,164.947238490005,385.058043542324,88.3782870436346,35.259924815733,0,0,0
2015-02-11 15:00:00,98,model2,20,188.834437145607,448.065260431876,108.839304308029,36.1130921251923,0,0,0
2015-08-16 05:00:00,98,model2,20,146.874810743549,464.31227492117,111.208137668657,35.2652214927091,0,0,0
2015-01-19 02:00:00,98,model2,20,177.191599322497,405.419318743784,100.67657345716,39.9837585242943,0,0,0
2015-08-05 16:00:00,98,model2,20,160.630274620285,498.537234186316,104.192622566003,42.5145030360607,0,0,0
2015-05-03 05:00:00,98,model2,20,149.033759351876,438.317137859435,114.921304788035,38.3638613786846,0,0,0
2015-01-23 19:00:00,98,model2,20,168.052131821259,461.579059708579,89.063657457595,29.8274194421531,0,0,0
2015-07-04 15:00:00,98,model2,20,182.148998432928,399.193694115738,107.880952123084,33.7950719977675,0,0,0
2015-07-07 21:00:00,98,model2,20,126.584848947301,437.649804947428,86.2702031897993,32.560161697585,0,0,0
2015-02-23 09:00:00,98,model2,20,190.776116261107,445.404934825593,86.577038835068,45.7360068018726,0,0,0
2015-01-18 10:00:00,98,model2,20,165.721369645123,475.166791133718,94.3126333815592,33.2662054982259,0,0,0
2015-07-18 02:00:00,98,model2,20,147.867841067933,450.487046104006,100.696141394839,48.6448968449277,0,0,0
2015-08-17 15:00:00,98,model2,20,153.717425296674,387.152125571011,109.942250141242,41.8059565565635,0,0,0
2015-08-28 14:00:00,98,model2,20,166.214808855394,449.784150847544,94.6848583778163,41.637874110095,0,0,0
2015-03-10 21:00:00,98,model2,20,159.410404683911,417.391883051163,105.279329542141,42.1338020877455,0,0,0
2015-08-05 22:00:00,98,model2,20,182.715313763051,514.733630261254,108.333862773131,45.1509080458954,0,0,0
2015-09-06 19:00:00,98,model2,20,153.498232592793,475.864365439345,101.620949068471,47.762021088993,0,0,0
2015-08-12 02:00:00,98,model2,20,176.435213396035,417.865203075517,96.8416432323168,42.8084703692971,0,0,0
2015-07-30 21:00:00,98,model2,20,169.806140726931,425.68895429132,91.9922408860836,51.1853502783585,0,0,0
2015-07-02 03:00:00,98,model2,20,150.858287388413,479.050949152685,87.9558920257103,37.03712107064,0,0,0
2015-11-26 21:00:00,98,model2,20,173.620948953292,467.296503136613,104.003112267131,45.7296056752629,0,0,0
2015-06-28 01:00:00,98,model2,20,218.644038704965,443.209546322131,94.1424806412722,51.0980821708089,0,0,0
2015-11-24 12:00:00,98,model2,20,142.873213211419,494.913877163355,133.78978738405,49.5101603838946,0,0,0
2015-05-02 13:00:00,98,model2,20,174.674811497346,472.605775579186,111.522336922145,40.0940990374034,0,0,0
2015-04-20 11:00:00,98,model2,20,192.362912819457,514.470378746522,98.2591239502432,35.9964534825206,0,0,0
2015-08-14 12:00:00,98,model2,20,141.249290380268,410.264233821563,109.612581712407,41.4095890042136,0,0,0
2015-02-27 20:00:00,98,model2,20,141.312270656448,468.564486056691,105.293812850928,48.6023304748662,0,0,0
2015-07-10 01:00:00,98,model2,20,161.821421627859,380.55253019176,123.020793439376,38.5184801204352,0,0,0
2015-04-08 03:00:00,98,model2,20,179.433885485572,444.007532137075,102.407909409143,36.7576408881833,0,0,0
2015-04-03 14:00:00,98,model2,20,163.016678227314,524.789921313389,94.2380863318855,42.4303230848419,0,0,0
2015-11-15 02:00:00,98,model2,20,203.306218686742,410.248530393181,84.8870679779993,37.211077637291,0,0,0
2015-04-13 05:00:00,98,model2,20,147.875170336875,438.310445384169,108.631221845714,40.4376494408361,0,0,0
2015-04-28 11:00:00,98,model2,20,158.561955797577,422.471060294032,99.1576670156506,54.7471680879814,0,0,0
2015-12-27 23:00:00,98,model2,20,150.698650871292,509.256813313021,97.7341328403142,49.7863486859424,0,0,0
2015-10-12 08:00:00,98,model2,20,178.243255140284,436.544501792989,119.335857737714,44.4685504454137,0,0,0
2015-08-22 04:00:00,98,model2,20,152.907857033173,480.779316993282,90.7959471199718,40.9821111346179,0,0,0
2015-07-11 07:00:00,98,model2,20,170.502123555833,428.849718001875,82.0871784781303,37.1021112111238,0,0,0
2015-10-18 08:00:00,98,model2,20,159.042315778673,472.698148237814,95.3397436272402,36.0126873639428,0,0,0
2015-01-27 11:00:00,98,model2,20,191.211258278667,434.768843488867,88.6842573279733,39.4510457402565,0,0,0
2015-10-03 10:00:00,98,model2,20,148.508259450116,448.975815042906,95.3417156086489,40.6967857265938,0,0,0
2015-03-08 18:00:00,98,model2,20,165.629543326768,347.014060681893,96.7881025265145,38.8672578974587,0,0,0
2015-02-20 09:00:00,98,model2,20,172.093368754802,433.989831740773,90.7835383787872,42.0015184226155,0,0,0
2015-12-22 15:00:00,98,model2,20,159.230375656878,400.828457115969,101.927925000858,41.3169381264409,0,0,0
2015-12-23 17:00:00,98,model2,20,178.701681256561,390.99945870539,87.0695767381297,42.025074644367,0,0,0
2015-03-30 18:00:00,98,model2,20,183.487717347509,461.590862904051,113.667304322627,39.9869729698585,0,0,0
2015-01-10 06:00:00,98,model2,20,151.3221878098,451.099709133339,112.321033196081,38.2360093872799,0,0,0
2015-09-07 01:00:00,98,model2,20,171.013118612616,449.222047114789,100.394576794202,46.9143924475009,0,0,0
2015-03-31 09:00:00,98,model2,20,191.127492895083,489.944871419391,102.207443601425,39.1124583429582,0,0,0
2015-08-20 16:00:00,98,model2,20,163.288082370324,386.894866592701,91.2157223006488,33.4071928262234,0,0,0
2015-07-24 17:00:00,98,model2,20,143.149931434127,442.742021171478,97.648978621944,34.0979389830244,0,0,0
2015-09-08 21:00:00,98,model2,20,210.508485067087,433.906663532108,103.303035470984,43.242854315104,0,0,0
2015-10-09 07:00:00,98,model2,20,184.193824950976,385.559163371643,110.576988381329,40.6761037970584,0,0,0
2015-09-10 03:00:00,98,model2,20,172.25340572624,442.055170254996,118.85010040433,48.2014736467193,0,0,0
2015-07-16 22:00:00,98,model2,20,188.979970344394,420.40117622805,107.604819175371,40.5558983749447,0,0,0
2015-06-25 09:00:00,98,model2,20,194.224683688703,401.128639771584,98.3548426980997,46.0465697533211,0,0,0
2015-09-12 04:00:00,98,model2,20,169.462846967321,432.250668012944,99.3148275414261,40.1168608210541,0,0,0
2015-07-27 04:00:00,98,model2,20,163.978592969476,433.560925986298,91.3035140592204,39.8953790785759,0,0,0
2015-08-08 23:00:00,98,model2,20,161.444867772506,430.025254748056,95.6377576812622,49.0220895058142,0,0,0
2015-11-30 22:00:00,98,model2,20,163.465618795094,440.38024328402,95.4469458133541,27.2269139799832,0,0,0
2015-03-31 22:00:00,98,model2,20,180.256686014895,463.174394330854,91.9140116712842,39.9037988281854,0,0,0
2015-05-03 14:00:00,98,model2,20,177.314693493854,415.131651815619,95.4102429824892,49.4504425673053,0,0,0
2015-11-15 12:00:00,98,model2,20,171.357180682299,404.490783767004,107.786696189482,48.9176482327814,0,0,0
2015-11-05 15:00:00,98,model2,20,169.966104425215,478.673585543124,92.4383064077007,41.471670385868,0,0,0
2015-04-10 17:00:00,98,model2,20,192.293112351528,397.49236770086,82.0191820923552,42.4196545881679,0,0,0
2015-10-24 17:00:00,98,model2,20,170.695732534629,469.064022177067,96.8343467997055,40.4113994428865,0,0,0
2015-06-26 03:00:00,98,model2,20,158.622581815027,340.061868134758,101.644295469223,42.2715917646545,0,0,0
2015-10-22 10:00:00,98,model2,20,189.40192348596,420.239042225183,101.125234400996,37.5777530460446,0,0,0
2015-12-30 21:00:00,98,model2,20,140.330471023661,448.006736645317,112.497836395442,38.805107324095,0,0,0
2015-12-25 18:00:00,98,model2,20,170.884527459394,385.936986963779,107.990585288525,38.8770901107555,0,0,0
2015-02-17 19:00:00,98,model2,20,136.043873788751,423.873169181163,74.4838373614179,39.4795355221237,0,0,0
2015-12-29 07:00:00,98,model2,20,150.402097811014,460.609982693084,104.492932863324,47.1177530816279,0,0,0
2015-04-01 02:00:00,98,model2,20,193.534277155445,411.623718648546,87.5283945843271,34.4356815181214,0,0,0
2015-12-19 09:00:00,98,model2,20,167.743760094225,538.397491206324,106.506723154734,48.4199766375972,0,0,0
2015-09-03 17:00:00,98,model2,20,151.681436845081,439.245061864279,84.0220396139627,52.2968180055996,0,0,0
2015-06-06 05:00:00,98,model2,20,183.808158093705,504.24229107143,115.706451292859,34.7338153133551,0,0,0
2015-08-26 23:00:00,98,model2,20,158.398372859377,400.362568946782,105.711312754785,35.4400990989019,0,0,0
2015-07-22 07:00:00,98,model2,20,190.530554535039,402.834045897092,110.090612660046,43.0584104988703,0,0,0
2015-08-03 08:00:00,98,model2,20,166.25063196307,327.641438486987,107.347436778624,41.6921644419113,0,0,0
